Språk,Wikipedia-sida,Extern länk,Wikipedia-länk,Domän,lang_code,lang_name,domain,wiki,year,legacy_dspace,status,error,elapsed,is_broken,repair_reason,migration_hint
en,Morten Axboe,http://samla.raa.se/xmlui/bitstream/handle/raa/3141/2006_348.pdf,https://en.wikipedia.org/wiki/Morten_Axboe,raa.se,en,English,samla.raa.se,,2006,True,404.0,,0.082937,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2006_348
en,Ingjald,http://samla.raa.se/xmlui/bitstream/handle/raa/3007/2001_279.pdf?sequence=1&isAllowed=y.php,https://en.wikipedia.org/wiki/Ingjald,raa.se,en,English,samla.raa.se,,2001,True,404.0,,0.080084,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2001_279.pdf%3Fsequence%3D1%26isAllowed%3Dy.php
en,"St. Mary's Church, Sigtuna",http://samla.raa.se/xmlui/bitstream/handle/raa/1140/1936_053.pdf?sequence=1&isAllowed=y,"https://en.wikipedia.org/wiki/St._Mary's_Church,_Sigtuna",raa.se,en,English,samla.raa.se,,1936,True,404.0,,0.07992,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1936_053.pdf%3Fsequence%3D1%26isAllowed%3Dy
en,Byzantios,http://samla.raa.se/xmlui/bitstream/handle/raa/637/1916_220.pdf,https://en.wikipedia.org/wiki/Byzantios,raa.se,en,English,samla.raa.se,,1916,True,404.0,,0.078381,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1916_220
en,Byzantios,http://samla.raa.se/xmlui/bitstream/handle/raa/11096/2016_243.pdf,https://en.wikipedia.org/wiki/Byzantios,raa.se,en,English,samla.raa.se,,2016,True,404.0,,0.081432,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2016_243
en,Kakwkylla,http://samla.raa.se/xmlui/bitstream/handle/raa/1097/1935_356.pdf?sequence=1,https://en.wikipedia.org/wiki/Kakwkylla,raa.se,en,English,samla.raa.se,,1935,True,404.0,,0.082284,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1935_356.pdf%3Fsequence%3D1
en,Kakwkylla,http://samla.raa.se/xmlui/bitstream/handle/raa/1223/1939_180.pdf?sequence=1,https://en.wikipedia.org/wiki/Kakwkylla,raa.se,en,English,samla.raa.se,,1939,True,404.0,,0.08071,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1939_180.pdf%3Fsequence%3D1
en,Lye Church,http://samla.raa.se/xmlui/bitstream/handle/raa/7834/2014_118.pdf,https://en.wikipedia.org/wiki/Lye_Church,raa.se,en,English,samla.raa.se,,2014,True,404.0,,0.084781,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2014_118
en,Garde Church,http://samla.raa.se/xmlui/bitstream/handle/raa/7834/2014_118.pdf,https://en.wikipedia.org/wiki/Garde_Church,raa.se,en,English,samla.raa.se,,2014,True,404.0,,0.080604,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2014_118
en,Garde Church,http://samla.raa.se/xmlui/bitstream/handle/raa/2093/1970_001.pdf,https://en.wikipedia.org/wiki/Garde_Church,raa.se,en,English,samla.raa.se,,2093,True,404.0,,0.080608,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1970_001
en,Garde Church,http://samla.raa.se/xmlui/bitstream/handle/raa/609/1912_057.pdf,https://en.wikipedia.org/wiki/Garde_Church,raa.se,en,English,samla.raa.se,,1912,True,404.0,,0.085503,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1912_057
en,Garde Church,http://samla.raa.se/xmlui/bitstream/handle/raa/2155/1971_154.pdf,https://en.wikipedia.org/wiki/Garde_Church,raa.se,en,English,samla.raa.se,,1971,True,404.0,,0.082153,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1971_154
en,Wikipedia:Reference desk/Archives/Humanities/2020 April 14,http://samla.raa.se/xmlui/bitstream/handle/raa/8949/2015_001.pdf,https://en.wikipedia.org/wiki/Wikipedia:Reference_desk/Archives/Humanities/2020_April_14,raa.se,en,English,samla.raa.se,,2015,True,404.0,,0.08452,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2015_001
en,Wikipedia:Reference desk/Archives/Humanities/2020 April 14,http://samla.raa.se/xmlui/bitstream/handle/raa/10839/2016_192.pdf,https://en.wikipedia.org/wiki/Wikipedia:Reference_desk/Archives/Humanities/2020_April_14,raa.se,en,English,samla.raa.se,,2016,True,404.0,,0.082537,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2016_192
en,Name of the Goths,http://samla.raa.se/xmlui/bitstream/handle/raa/2076/1969_014.pdf,https://en.wikipedia.org/wiki/Name_of_the_Goths,raa.se,en,English,samla.raa.se,,2076,True,404.0,,0.083507,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1969_014
en,Rällinge statuette,http://samla.raa.se/xmlui/bitstream/handle/raa/3047/2003_124.pdf,https://en.wikipedia.org/wiki/Rällinge_statuette,raa.se,en,English,samla.raa.se,,2003,True,404.0,,0.082954,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2003_124
en,List of medieval churches on Gotland,http://samla.raa.se/xmlui/bitstream/handle/raa/2155/1971_154.pdf,https://en.wikipedia.org/wiki/List_of_medieval_churches_on_Gotland,raa.se,en,English,samla.raa.se,,1971,True,404.0,,0.079053,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1971_154
en,Stones of Mora,http://samla.raa.se/xmlui/bitstream/handle/raa/3256/2010_291.pdf?sequence=1&isAllowed=y,https://en.wikipedia.org/wiki/Stones_of_Mora,raa.se,en,English,samla.raa.se,,2010,True,404.0,,0.084204,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2010_291.pdf%3Fsequence%3D1%26isAllowed%3Dy
en,Finland under Swedish rule,http://samla.raa.se/xmlui/bitstream/handle/raa/3219/2009_288.pdf?sequence=1&isAllowed=y,https://en.wikipedia.org/wiki/Finland_under_Swedish_rule,raa.se,en,English,samla.raa.se,,2009,True,404.0,,0.085041,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2009_288.pdf%3Fsequence%3D1%26isAllowed%3Dy
en,"List of named weapons, armour and treasures in Germanic heroic legend",http://samla.raa.se/xmlui/bitstream/handle/raa/1429/1945_081.pdf?sequence=1&isAllowed=y,"https://en.wikipedia.org/wiki/List_of_named_weapons,_armour_and_treasures_in_Germanic_heroic_legend",raa.se,en,English,samla.raa.se,,1945,True,404.0,,0.085178,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1945_081.pdf%3Fsequence%3D1%26isAllowed%3Dy
en,"List of figures in Germanic heroic legend, D–E",http://samla.raa.se/xmlui/bitstream/handle/raa/1429/1945_081.pdf?sequence=1&isAllowed=y,"https://en.wikipedia.org/wiki/List_of_figures_in_Germanic_heroic_legend,_D–E",raa.se,en,English,samla.raa.se,,1945,True,404.0,,0.082409,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1945_081.pdf%3Fsequence%3D1%26isAllowed%3Dy
en,Knut Stjerna,http://samla.raa.se/xmlui/bitstream/handle/raa/8693/SFFT_37_1905_339.pdf?sequence=1&isAllowed=y,https://en.wikipedia.org/wiki/Knut_Stjerna,raa.se,en,English,samla.raa.se,,1905,True,404.0,,0.082872,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=SFFT_37_1905_339.pdf%3Fsequence%3D1%26isAllowed%3Dy
en,Gerum Cloak,http://samla.raa.se/xmlui/bitstream/handle/raa/3228/2009_313.pdf;sequence=1,https://en.wikipedia.org/wiki/Gerum_Cloak,raa.se,en,English,samla.raa.se,,2009,True,404.0,,0.080437,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2009_313.pdf%3Bsequence%3D1
en,Eric Oxenstierna,http://samla.raa.se/xmlui/bitstream/handle/raa/3018/2002_111.pdf,https://en.wikipedia.org/wiki/Eric_Oxenstierna,raa.se,en,English,samla.raa.se,,2002,True,404.0,,0.084386,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2002_111
en,User:Robertsilen/sandbox/Bromarv,http://samla.raa.se/xmlui/bitstream/handle/raa/1014/1932_095.pdf?sequence=1,https://en.wikipedia.org/wiki/User:Robertsilen/sandbox/Bromarv,raa.se,en,English,samla.raa.se,,1932,True,404.0,,0.080709,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1932_095.pdf%3Fsequence%3D1
en,Iranian studies,http://samla.raa.se/xmlui/bitstream/handle/raa/3156/2007_168.pdf,https://en.wikipedia.org/wiki/Iranian_studies,raa.se,en,English,samla.raa.se,,2007,True,404.0,,0.079165,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2007_168
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/1509/1948_094.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1948,True,404.0,,0.078203,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1948_094
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/1519/1948_065.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1948,True,404.0,,0.084958,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1948_065
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/2473/1983_105.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1983,True,404.0,,0.082765,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1983_105
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/5533/1907_205.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1907,True,404.0,,0.085298,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1907_205
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/958/1931_372.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1931,True,404.0,,0.080649,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1931_372
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/796/1925_181.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1925,True,404.0,,0.078451,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1925_181
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/1595/1950_001.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1950,True,404.0,,0.079718,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1950_001
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/1912/1962_277.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1912,True,404.0,,0.083494,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1962_277
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/3139/2006_323.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,2006,True,404.0,,0.080008,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2006_323
en,Sutton Hoo helmet,http://samla.raa.se/xmlui/bitstream/handle/raa/1679/1953_123.pdf,https://en.wikipedia.org/wiki/Sutton_Hoo_helmet,raa.se,en,English,samla.raa.se,,1953,True,404.0,,0.082907,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1953_123
en,Sagån,https://samla.raa.se/xmlui/bitstream/handle/raa/545/1907_001.pdf?sequence=1&isAllowed=y,https://en.wikipedia.org/wiki/Sagån,raa.se,en,English,samla.raa.se,,1907,True,404.0,,0.082938,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1907_001.pdf%3Fsequence%3D1%26isAllowed%3Dy
en,Talk:Sweden/Archive 3,http://samla.raa.se/xmlui/bitstream/handle/raa/1645/1952_178.pdf?sequence=1,https://en.wikipedia.org/wiki/Talk:Sweden/Archive_3,raa.se,en,English,samla.raa.se,,1952,True,404.0,,0.077293,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1952_178.pdf%3Fsequence%3D1
es,Piedras de Ale,http://samla.raa.se/xmlui/bitstream/handle/raa/6106/uvr2013_080.pdf?sequence=1,https://es.wikipedia.org/wiki/Piedras_de_Ale,raa.se,es,español,samla.raa.se,,2013,True,404.0,,0.078375,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=uvr2013_080.pdf%3Fsequence%3D1
es,Usuaria discusión:Momoa 01,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://es.wikipedia.org/wiki/Usuaria_discusión:Momoa_01,raa.se,es,español,samla.raa.se,,2020,True,404.0,,0.070568,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
es,Sven Nilsson (naturalista),http://samla.raa.se/xmlui/bitstream/handle/raa/3270/2011_161.pdf?sequence=1,https://es.wikipedia.org/wiki/Sven_Nilsson_(naturalista),raa.se,es,español,samla.raa.se,,2011,True,404.0,,0.073084,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2011_161.pdf%3Fsequence%3D1
es,Piedra rúnica de Näsby,http://samla.raa.se/xmlui/bitstream/handle/raa/1646/1952_193.pdf?sequence=1&isAllowed=y,https://es.wikipedia.org/wiki/Piedra_rúnica_de_Näsby,raa.se,es,español,samla.raa.se,,1952,True,404.0,,0.081021,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1952_193.pdf%3Fsequence%3D1%26isAllowed%3Dy
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/1509/1948_094.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1948,True,404.0,,0.081144,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1948_094
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/1519/1948_065.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1948,True,404.0,,0.066138,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1948_065
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/2473/1983_105.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1983,True,404.0,,0.079103,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1983_105
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/5533/1907_205.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1907,True,404.0,,0.080369,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1907_205
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/958/1931_372.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1931,True,404.0,,0.080655,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1931_372
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/796/1925_181.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1925,True,404.0,,0.080274,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1925_181
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/1595/1950_001.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1950,True,404.0,,0.067016,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1950_001
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/1912/1962_277.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1912,True,404.0,,0.077521,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1962_277
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/3139/2006_323.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,2006,True,404.0,,0.082844,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2006_323
es,Yelmo de Sutton Hoo,http://samla.raa.se/xmlui/bitstream/handle/raa/1679/1953_123.pdf,https://es.wikipedia.org/wiki/Yelmo_de_Sutton_Hoo,raa.se,es,español,samla.raa.se,,1953,True,404.0,,0.085222,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1953_123
es,Fragmento de yelmo de Tjele,http://samla.raa.se/xmlui/bitstream/handle/raa/3139/2006_323.pdf,https://es.wikipedia.org/wiki/Fragmento_de_yelmo_de_Tjele,raa.se,es,español,samla.raa.se,,2006,True,404.0,,0.075922,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2006_323
es,Historia de Suecia,http://samla.raa.se/xmlui/bitstream/handle/raa/4823/ro2009_18.pdf?sequence=1,https://es.wikipedia.org/wiki/Historia_de_Suecia,raa.se,es,español,samla.raa.se,,2009,True,404.0,,0.080537,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=ro2009_18.pdf%3Fsequence%3D1
es,Matemáticas y arquitectura,http://samla.raa.se/xmlui/bitstream/handle/raa/5009/ro2010_18.pdf,https://es.wikipedia.org/wiki/Matemáticas_y_arquitectura,raa.se,es,español,samla.raa.se,,2010,True,404.0,,0.081559,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=ro2010_18
es,Finlandia bajo el dominio sueco,http://samla.raa.se/xmlui/bitstream/handle/raa/3219/2009_288.pdf?sequence=1&isAllowed=y,https://es.wikipedia.org/wiki/Finlandia_bajo_el_dominio_sueco,raa.se,es,español,samla.raa.se,,2009,True,404.0,,0.065683,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2009_288.pdf%3Fsequence%3D1%26isAllowed%3Dy
fi,Ottarin hautakumpu,http://samla.raa.se/xmlui/bitstream/handle/raa/657/1917_127.pdf?sequence=1,https://fi.wikipedia.org/wiki/Ottarin_hautakumpu,raa.se,fi,suomi,samla.raa.se,,1917,True,404.0,,0.082172,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1917_127.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/657/1917_127.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1917,True,404.0,,0.064808,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1917_127.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/1289/1941_146.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1941,True,404.0,,0.07677,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1941_146.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/796/1925_181.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1925,True,404.0,,0.085768,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1925_181.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/1005/1932_001.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1932,True,404.0,,0.083532,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1932_001.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/1092/1935_137.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1935,True,404.0,,0.066587,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1935_137.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/1083/1935_158.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1935,True,404.0,,0.072298,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1935_158.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/663/1917_226.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1917,True,404.0,,0.085442,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1917_226.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/1590/1950_265.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1950,True,404.0,,0.078712,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1950_265.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/2421/1981_121.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1981,True,404.0,,0.083085,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1981_121.pdf%3Fsequence%3D1
fi,Vendelin kalmistot,http://samla.raa.se/xmlui/bitstream/handle/raa/2419/1981_001.pdf?sequence=1,https://fi.wikipedia.org/wiki/Vendelin_kalmistot,raa.se,fi,suomi,samla.raa.se,,1981,True,404.0,,0.066245,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1981_001.pdf%3Fsequence%3D1
fi,Hindhammarin kalliomaalaukset,http://samla.raa.se/xmlui/bitstream/handle/raa/566/1909_055.pdf?sequence=1,https://fi.wikipedia.org/wiki/Hindhammarin_kalliomaalaukset,raa.se,fi,suomi,samla.raa.se,,1909,True,404.0,,0.078152,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1909_055.pdf%3Fsequence%3D1
fi,Punamultahauta,http://samla.raa.se/xmlui/bitstream/handle/raa/2355/1979_073.pdf?sequence=1,https://fi.wikipedia.org/wiki/Punamultahauta,raa.se,fi,suomi,samla.raa.se,,1979,True,404.0,,0.069088,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1979_073.pdf%3Fsequence%3D1
fi,Osebergin laiva,http://samla.raa.se/xmlui/bitstream/handle/raa/3095/2005_115.pdf?sequence=1,https://fi.wikipedia.org/wiki/Osebergin_laiva,raa.se,fi,suomi,samla.raa.se,,2005,True,404.0,,0.069703,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2005_115.pdf%3Fsequence%3D1
fi,Kivikin kuninkaanhauta,http://samla.raa.se/xmlui/bitstream/handle/raa/3097/2005_097.pdf?sequence=1,https://fi.wikipedia.org/wiki/Kivikin_kuninkaanhauta,raa.se,fi,suomi,samla.raa.se,,2005,True,404.0,,0.083631,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2005_097.pdf%3Fsequence%3D1
fi,Kivikin kuninkaanhauta,http://samla.raa.se/xmlui/bitstream/handle/raa/3211/2009_169.pdf?sequence=1,https://fi.wikipedia.org/wiki/Kivikin_kuninkaanhauta,raa.se,fi,suomi,samla.raa.se,,2009,True,404.0,,0.066904,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2009_169.pdf%3Fsequence%3D1
fi,Keskustelu käyttäjästä:Stryn/Arkisto 13,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://fi.wikipedia.org/wiki/Keskustelu_käyttäjästä:Stryn/Arkisto_13,raa.se,fi,suomi,samla.raa.se,,2020,True,404.0,,0.084416,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
fi,Skandinavian pronssikausi,http://samla.raa.se/xmlui/bitstream/handle/raa/10835/2016_162.pdf?sequence=1&isAllowed=y,https://fi.wikipedia.org/wiki/Skandinavian_pronssikausi,raa.se,fi,suomi,samla.raa.se,,2016,True,404.0,,0.074446,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2016_162.pdf%3Fsequence%3D1%26isAllowed%3Dy
fi,Skandinavian pronssikausi,http://samla.raa.se/xmlui/bitstream/handle/raa/3186/2008_165.pdf?sequence=1,https://fi.wikipedia.org/wiki/Skandinavian_pronssikausi,raa.se,fi,suomi,samla.raa.se,,2008,True,404.0,,0.080614,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2008_165.pdf%3Fsequence%3D1
fi,Balkåkran rituaaliesine,http://samla.raa.se/xmlui/bitstream/handle/raa/2299/1977_129.pdf?sequence=1,https://fi.wikipedia.org/wiki/Balkåkran_rituaaliesine,raa.se,fi,suomi,samla.raa.se,,1977,True,404.0,,0.066619,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1977_129.pdf%3Fsequence%3D1
fi,Yngvarr Kaukomatkaajan saaga,http://samla.raa.se/xmlui/bitstream/handle/raa/2558/1986_098.pdf?sequence=1,https://fi.wikipedia.org/wiki/Yngvarr_Kaukomatkaajan_saaga,raa.se,fi,suomi,samla.raa.se,,1986,True,404.0,,0.069099,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1986_098.pdf%3Fsequence%3D1
fi,Hågahögen,http://samla.raa.se/xmlui/bitstream/handle/raa/2628/1989_201.pdf?sequence=1&isAllowed=y,https://fi.wikipedia.org/wiki/Hågahögen,raa.se,fi,suomi,samla.raa.se,,1989,True,404.0,,0.081474,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1989_201.pdf%3Fsequence%3D1%26isAllowed%3Dy
fi,Pilen kätkö,http://samla.raa.se/xmlui/bitstream/handle/raa/9734/2016-17_webb.pdf?sequence=1&isAllowed=y,https://fi.wikipedia.org/wiki/Pilen_kätkö,raa.se,fi,suomi,samla.raa.se,,2016,True,404.0,,0.084024,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2016-17_webb.pdf%3Fsequence%3D1%26isAllowed%3Dy
fi,Pilen kätkö,http://samla.raa.se/xmlui/bitstream/handle/raa/11099/2016_258.pdf?sequence=1,https://fi.wikipedia.org/wiki/Pilen_kätkö,raa.se,fi,suomi,samla.raa.se,,2016,True,404.0,,0.06636,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2016_258.pdf%3Fsequence%3D1
fi,Laakakirves,http://samla.raa.se/xmlui/bitstream/handle/raa/8764/SFFT_24_1893_203.pdf?sequence=1&isAllowed=y,https://fi.wikipedia.org/wiki/Laakakirves,raa.se,fi,suomi,samla.raa.se,,,True,404.0,,0.069209,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=SFFT_24_1893_203.pdf%3Fsequence%3D1%26isAllowed%3Dy
fi,Pronssinen rituaalikirves,http://samla.raa.se/xmlui/bitstream/handle/raa/8734/SFFT_31_1899_277.pdf?sequence=1,https://fi.wikipedia.org/wiki/Pronssinen_rituaalikirves,raa.se,fi,suomi,samla.raa.se,,,True,404.0,,0.08189,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=SFFT_31_1899_277.pdf%3Fsequence%3D1
